MN00281_125_000H2YG2H_1_23101_11757_17422	ambig
MN00281_125_000H2YG2H_1_23101_26031_17791	ambig
MN00281_125_000H2YG2H_1_23101_2609_18116	ambig
MN00281_125_000H2YG2H_1_23101_2708_18629	ambig
MN00281_125_000H2YG2H_1_23102_1849_1181	ambig
MN00281_125_000H2YG2H_1_23102_1656_4030	ambig
MN00281_125_000H2YG2H_1_23102_1922_7094	ambig
MN00281_125_000H2YG2H_1_23102_19426_8207	ambig
MN00281_125_000H2YG2H_1_23102_1575_10057	ambig
MN00281_125_000H2YG2H_1_23102_1649_10918	ambig
MN00281_125_000H2YG2H_1_23102_26482_14293	ambig
MN00281_125_000H2YG2H_1_23102_2819_15863	ambig
MN00281_125_000H2YG2H_1_23103_1105_1580	ambig
MN00281_125_000H2YG2H_1_23103_6076_2398	ambig
MN00281_125_000H2YG2H_1_23103_3778_2444	ambig
MN00281_125_000H2YG2H_1_23103_15600_7808	ambig
MN00281_125_000H2YG2H_1_23103_16537_9515	ambig
MN00281_125_000H2YG2H_1_23103_1110_10149	ambig
MN00281_125_000H2YG2H_1_23103_3910_10610	ambig
MN00281_125_000H2YG2H_1_23103_3757_11546	ambig
MN00281_125_000H2YG2H_1_23103_4422_19156	ambig
MN00281_125_000H2YG2H_1_23103_19074_20335	ambig
MN00281_125_000H2YG2H_1_23104_24716_1084	ambig
MN00281_125_000H2YG2H_1_23104_26839_5435	ambig
MN00281_125_000H2YG2H_1_23104_3325_9288	ambig
MN00281_125_000H2YG2H_1_23104_26649_11046	ambig
MN00281_125_000H2YG2H_1_11101_7214_3099	ambig
MN00281_125_000H2YG2H_1_11101_1100_3944	ambig
MN00281_125_000H2YG2H_1_11101_20820_5484	ambig
MN00281_125_000H2YG2H_1_11101_1532_5586	ambig
MN00281_125_000H2YG2H_1_11101_26853_8058	ambig
MN00281_125_000H2YG2H_1_11101_25047_10070	ambig
MN00281_125_000H2YG2H_1_11101_10360_11500	ambig
MN00281_125_000H2YG2H_1_11101_5487_14787	ambig
MN00281_125_000H2YG2H_1_11101_20416_19815	ambig
MN00281_125_000H2YG2H_1_11102_2702_1150	ambig
MN00281_125_000H2YG2H_1_11102_17690_1163	ambig
MN00281_125_000H2YG2H_1_11102_17871_6383	ambig
MN00281_125_000H2YG2H_1_11102_11538_7183	ambig
MN00281_125_000H2YG2H_1_11102_26217_7641	ambig
MN00281_125_000H2YG2H_1_11102_14102_8104	ambig
MN00281_125_000H2YG2H_1_11102_17039_10493	ambig
MN00281_125_000H2YG2H_1_11102_16365_12230	ambig
MN00281_125_000H2YG2H_1_11102_21750_13757	ambig
MN00281_125_000H2YG2H_1_11102_11135_14270	ambig
MN00281_125_000H2YG2H_1_11102_18634_18179	ambig
MN00281_125_000H2YG2H_1_11103_18840_1131	ambig
MN00281_125_000H2YG2H_1_11103_6120_1146	ambig
MN00281_125_000H2YG2H_1_11103_11798_1155	ambig
MN00281_125_000H2YG2H_1_11103_25396_2293	ambig
MN00281_125_000H2YG2H_1_11103_8359_9078	ambig
MN00281_125_000H2YG2H_1_11103_5839_9978	ambig
MN00281_125_000H2YG2H_1_11103_8774_13759	ambig
MN00281_125_000H2YG2H_1_11103_24784_14100	ambig
MN00281_125_000H2YG2H_1_11103_7833_14903	ambig
MN00281_125_000H2YG2H_1_11103_12113_15061	ambig
MN00281_125_000H2YG2H_1_11104_25994_1099	ambig
MN00281_125_000H2YG2H_1_11104_13266_1865	ambig
MN00281_125_000H2YG2H_1_11104_5353_4050	ambig
MN00281_125_000H2YG2H_1_11104_8071_4994	ambig
MN00281_125_000H2YG2H_1_11104_8869_5944	ambig
MN00281_125_000H2YG2H_1_11104_15545_13026	ambig
MN00281_125_000H2YG2H_1_11104_2410_15661	ambig
MN00281_125_000H2YG2H_1_11104_20710_16598	ambig
MN00281_125_000H2YG2H_1_11104_11266_17463	ambig
MN00281_125_000H2YG2H_1_11104_22640_17638	ambig
MN00281_125_000H2YG2H_1_11104_22630_17809	ambig
MN00281_125_000H2YG2H_1_12101_6207_1055	ambig
MN00281_125_000H2YG2H_1_12101_11187_2604	ambig
MN00281_125_000H2YG2H_1_12101_4397_2746	ambig
MN00281_125_000H2YG2H_1_12101_17592_4841	ambig
MN00281_125_000H2YG2H_1_12101_9134_4923	ambig
MN00281_125_000H2YG2H_1_12101_10780_13470	ambig
MN00281_125_000H2YG2H_1_12101_20966_16965	ambig
MN00281_125_000H2YG2H_1_12101_20947_19083	ambig
MN00281_125_000H2YG2H_1_12102_15180_1350	ambig
MN00281_125_000H2YG2H_1_12102_4224_1647	ambig
MN00281_125_000H2YG2H_1_12102_8675_5928	ambig
MN00281_125_000H2YG2H_1_12102_7059_7288	ambig
MN00281_125_000H2YG2H_1_12102_12530_7376	ambig
MN00281_125_000H2YG2H_1_12102_5981_10051	ambig
MN00281_125_000H2YG2H_1_12102_3140_15609	ambig
MN00281_125_000H2YG2H_1_12102_14532_15848	ambig
MN00281_125_000H2YG2H_1_12102_24967_17322	ambig
MN00281_125_000H2YG2H_1_12102_3554_18437	ambig
MN00281_125_000H2YG2H_1_12102_22348_19243	ambig
MN00281_125_000H2YG2H_1_12103_1023_1264	ambig
MN00281_125_000H2YG2H_1_12103_13535_4251	ambig
MN00281_125_000H2YG2H_1_12103_4516_10377	ambig
MN00281_125_000H2YG2H_1_12103_12110_12545	ambig
MN00281_125_000H2YG2H_1_12103_14478_12983	ambig
MN00281_125_000H2YG2H_1_12103_21117_13173	ambig
MN00281_125_000H2YG2H_1_12103_18359_17070	ambig
MN00281_125_000H2YG2H_1_12103_7113_19545	ambig
MN00281_125_000H2YG2H_1_12103_19964_19954	ambig
MN00281_125_000H2YG2H_1_12104_22849_1090	ambig
MN00281_125_000H2YG2H_1_12104_10456_3070	ambig
MN00281_125_000H2YG2H_1_12104_2322_6673	ambig
MN00281_125_000H2YG2H_1_12104_20879_10245	ambig
MN00281_125_000H2YG2H_1_12104_15554_10529	ambig
MN00281_125_000H2YG2H_1_12104_16599_12952	ambig
MN00281_125_000H2YG2H_1_12104_1021_13572	ambig
MN00281_125_000H2YG2H_1_12104_20596_17831	ambig
MN00281_125_000H2YG2H_1_13101_3652_1048	ambig
MN00281_125_000H2YG2H_1_13101_5327_1056	ambig
MN00281_125_000H2YG2H_1_13101_20026_1056	ambig
MN00281_125_000H2YG2H_1_13101_25322_2060	ambig
MN00281_125_000H2YG2H_1_13101_12273_2231	ambig
MN00281_125_000H2YG2H_1_13101_10966_3404	ambig
MN00281_125_000H2YG2H_1_13101_23039_3635	ambig
MN00281_125_000H2YG2H_1_13101_3100_5297	ambig
MN00281_125_000H2YG2H_1_13101_17989_5585	ambig
MN00281_125_000H2YG2H_1_13101_1098_13183	ambig
MN00281_125_000H2YG2H_1_13101_10152_19857	ambig
MN00281_125_000H2YG2H_1_13101_24938_20290	ambig
MN00281_125_000H2YG2H_1_13102_10090_1164	ambig
MN00281_125_000H2YG2H_1_13102_9891_1176	ambig
MN00281_125_000H2YG2H_1_13102_14559_1180	ambig
MN00281_125_000H2YG2H_1_13102_13855_5252	ambig
MN00281_125_000H2YG2H_1_13102_24620_5337	ambig
MN00281_125_000H2YG2H_1_13102_13095_9160	ambig
MN00281_125_000H2YG2H_1_13102_11269_13766	ambig
MN00281_125_000H2YG2H_1_13102_6749_13961	ambig
MN00281_125_000H2YG2H_1_13102_2972_14707	ambig
MN00281_125_000H2YG2H_1_13102_17814_16846	ambig
MN00281_125_000H2YG2H_1_13102_26843_18091	ambig
MN00281_125_000H2YG2H_1_13102_20509_19411	ambig
MN00281_125_000H2YG2H_1_13103_18031_2957	ambig
MN00281_125_000H2YG2H_1_13103_22430_6374	ambig
MN00281_125_000H2YG2H_1_13103_11784_8512	ambig
MN00281_125_000H2YG2H_1_13103_5564_12201	ambig
MN00281_125_000H2YG2H_1_13103_5937_12229	ambig
MN00281_125_000H2YG2H_1_13103_20616_13368	ambig
MN00281_125_000H2YG2H_1_13103_23342_14255	ambig
MN00281_125_000H2YG2H_1_13103_8801_14903	ambig
MN00281_125_000H2YG2H_1_13103_3167_15022	ambig
MN00281_125_000H2YG2H_1_13103_10573_18165	ambig
MN00281_125_000H2YG2H_1_13103_18072_19203	ambig
MN00281_125_000H2YG2H_1_13103_2703_20330	ambig
MN00281_125_000H2YG2H_1_13103_22044_20335	ambig
MN00281_125_000H2YG2H_1_13104_24016_1073	ambig
MN00281_125_000H2YG2H_1_13104_26843_3605	ambig
MN00281_125_000H2YG2H_1_13104_26339_7768	ambig
MN00281_125_000H2YG2H_1_13104_9582_9588	ambig
MN00281_125_000H2YG2H_1_13104_1107_10382	ambig
MN00281_125_000H2YG2H_1_13104_13315_10732	ambig
MN00281_125_000H2YG2H_1_13104_7800_10754	ambig
MN00281_125_000H2YG2H_1_13104_2127_17861	ambig
MN00281_125_000H2YG2H_1_13104_4914_19372	ambig
MN00281_125_000H2YG2H_1_21101_26379_1053	ambig
MN00281_125_000H2YG2H_1_21101_3462_1427	ambig
MN00281_125_000H2YG2H_1_21101_25877_1922	ambig
MN00281_125_000H2YG2H_1_21101_14119_4393	ambig
MN00281_125_000H2YG2H_1_21101_21556_4840	ambig
MN00281_125_000H2YG2H_1_21101_24503_5178	ambig
MN00281_125_000H2YG2H_1_21101_18512_5507	ambig
MN00281_125_000H2YG2H_1_21101_22053_6623	ambig
MN00281_125_000H2YG2H_1_21101_25162_9146	ambig
MN00281_125_000H2YG2H_1_21101_7096_11887	ambig
MN00281_125_000H2YG2H_1_21101_21050_14429	ambig
MN00281_125_000H2YG2H_1_21101_3185_16549	ambig
MN00281_125_000H2YG2H_1_21101_26030_20179	ambig
MN00281_125_000H2YG2H_1_21102_26854_9430	ambig
MN00281_125_000H2YG2H_1_21102_7964_14204	ambig
MN00281_125_000H2YG2H_1_21102_26358_16793	ambig
MN00281_125_000H2YG2H_1_21102_2831_18024	ambig
MN00281_125_000H2YG2H_1_21102_4182_18410	ambig
MN00281_125_000H2YG2H_1_21103_11042_1149	ambig
MN00281_125_000H2YG2H_1_21103_6215_5650	ambig
MN00281_125_000H2YG2H_1_21103_17076_6041	ambig
MN00281_125_000H2YG2H_1_21103_17921_6512	ambig
MN00281_125_000H2YG2H_1_21103_26701_15548	ambig
MN00281_125_000H2YG2H_1_21103_26668_15905	ambig
MN00281_125_000H2YG2H_1_21103_26173_16080	ambig
MN00281_125_000H2YG2H_1_21103_26251_16218	ambig
MN00281_125_000H2YG2H_1_21103_26700_16273	ambig
MN00281_125_000H2YG2H_1_21103_26020_16692	ambig
MN00281_125_000H2YG2H_1_21104_17518_1167	ambig
MN00281_125_000H2YG2H_1_21104_19581_2048	ambig
MN00281_125_000H2YG2H_1_21104_1097_3816	ambig
MN00281_125_000H2YG2H_1_21104_13155_4418	ambig
MN00281_125_000H2YG2H_1_21104_19593_9617	ambig
MN00281_125_000H2YG2H_1_21104_12459_13430	ambig
MN00281_125_000H2YG2H_1_21104_23939_17295	ambig
MN00281_125_000H2YG2H_1_21104_9682_17932	ambig
MN00281_125_000H2YG2H_1_22101_20311_2764	ambig
MN00281_125_000H2YG2H_1_22101_22715_15139	ambig
MN00281_125_000H2YG2H_1_22102_19886_1263	ambig
MN00281_125_000H2YG2H_1_22102_8931_1326	ambig
MN00281_125_000H2YG2H_1_22102_1723_1585	ambig
MN00281_125_000H2YG2H_1_22102_2612_2061	ambig
MN00281_125_000H2YG2H_1_22102_1302_2704	ambig
MN00281_125_000H2YG2H_1_22102_6865_3329	ambig
MN00281_125_000H2YG2H_1_22102_1832_3858	ambig
MN00281_125_000H2YG2H_1_22102_1175_4107	ambig
MN00281_125_000H2YG2H_1_22102_26050_4174	ambig
MN00281_125_000H2YG2H_1_22102_24670_4211	ambig
MN00281_125_000H2YG2H_1_22102_13775_4416	ambig
MN00281_125_000H2YG2H_1_22102_1089_6382	ambig
MN00281_125_000H2YG2H_1_22102_2211_7869	ambig
MN00281_125_000H2YG2H_1_22102_11141_11946	ambig
MN00281_125_000H2YG2H_1_22102_1195_13100	ambig
MN00281_125_000H2YG2H_1_22102_25562_13433	ambig
MN00281_125_000H2YG2H_1_22102_12881_14730	ambig
MN00281_125_000H2YG2H_1_22102_26558_18410	ambig
MN00281_125_000H2YG2H_1_22103_10404_1745	ambig
MN00281_125_000H2YG2H_1_22103_5385_2532	ambig
MN00281_125_000H2YG2H_1_22103_5100_2586	ambig
MN00281_125_000H2YG2H_1_22103_23117_10068	ambig
MN00281_125_000H2YG2H_1_22103_9439_10197	ambig
MN00281_125_000H2YG2H_1_22103_10109_12501	ambig
MN00281_125_000H2YG2H_1_22103_17683_20369	ambig
MN00281_125_000H2YG2H_1_22103_2597_20370	ambig
MN00281_125_000H2YG2H_1_22104_18129_2698	ambig
MN00281_125_000H2YG2H_1_22104_20294_3688	ambig
MN00281_125_000H2YG2H_1_22104_21479_3943	ambig
MN00281_125_000H2YG2H_1_22104_18340_4280	ambig
MN00281_125_000H2YG2H_1_22104_21506_4542	ambig
MN00281_125_000H2YG2H_1_22104_20861_4983	ambig
MN00281_125_000H2YG2H_1_22104_17669_5281	ambig
MN00281_125_000H2YG2H_1_22104_19222_5400	ambig
MN00281_125_000H2YG2H_1_22104_21486_5600	ambig
MN00281_125_000H2YG2H_1_22104_19223_5625	ambig
MN00281_125_000H2YG2H_1_22104_18576_5744	ambig
MN00281_125_000H2YG2H_1_22104_20067_5894	ambig
MN00281_125_000H2YG2H_1_22104_18115_6117	ambig
MN00281_125_000H2YG2H_1_22104_19542_6270	ambig
MN00281_125_000H2YG2H_1_22104_18122_6933	ambig
MN00281_125_000H2YG2H_1_22104_16869_7440	ambig
MN00281_125_000H2YG2H_1_22104_12200_12183	ambig
MN00281_125_000H2YG2H_1_22104_13519_12964	ambig
MN00281_125_000H2YG2H_1_22104_6085_15700	ambig
MN00281_125_000H2YG2H_1_22104_5409_16149	ambig
MN00281_125_000H2YG2H_1_22104_5550_16398	ambig
MN00281_125_000H2YG2H_1_22104_2922_20397	ambig
MN00281_125_000H2YG2H_1_23101_26370_1059	ambig
MN00281_125_000H2YG2H_1_23101_18347_1242	ambig
MN00281_125_000H2YG2H_1_23101_1556_6281	ambig
MN00281_125_000H2YG2H_1_23101_16527_9728	ambig
MN00281_125_000H2YG2H_1_23101_12536_10771	ambig
MN00281_125_000H2YG2H_1_23101_22395_10954	ambig
MN00281_125_000H2YG2H_1_23101_9154_11045	ambig
MN00281_125_000H2YG2H_1_23101_17464_11560	ambig
MN00281_125_000H2YG2H_1_23101_24557_15503	ambig
MN00281_125_000H2YG2H_1_23101_3953_16186	ambig
MN00281_125_000H2YG2H_1_23101_3621_16230	ambig
MN00281_125_000H2YG2H_1_23101_3694_16815	ambig
MN00281_125_000H2YG2H_1_23101_3137_18410	ambig
MN00281_125_000H2YG2H_1_23101_14742_19707	ambig
MN00281_125_000H2YG2H_1_23102_25522_1183	ambig
MN00281_125_000H2YG2H_1_23102_15052_2819	ambig
MN00281_125_000H2YG2H_1_23102_10789_5866	ambig
MN00281_125_000H2YG2H_1_23102_2007_6956	ambig
MN00281_125_000H2YG2H_1_23102_1102_7930	ambig
MN00281_125_000H2YG2H_1_23102_8043_8095	ambig
MN00281_125_000H2YG2H_1_23102_1778_10297	ambig
MN00281_125_000H2YG2H_1_23102_16824_11455	ambig
MN00281_125_000H2YG2H_1_23102_6559_12880	ambig
MN00281_125_000H2YG2H_1_23102_1110_19080	ambig
MN00281_125_000H2YG2H_1_23103_4623_1104	ambig
MN00281_125_000H2YG2H_1_23103_21914_1104	ambig
MN00281_125_000H2YG2H_1_23103_8881_2842	ambig
MN00281_125_000H2YG2H_1_23103_13120_7249	ambig
MN00281_125_000H2YG2H_1_23103_15685_9993	ambig
MN00281_125_000H2YG2H_1_23103_3829_10543	ambig
MN00281_125_000H2YG2H_1_23103_12070_10787	ambig
MN00281_125_000H2YG2H_1_23103_25799_19620	ambig
MN00281_125_000H2YG2H_1_23103_24602_19723	ambig
MN00281_125_000H2YG2H_1_23104_4609_1066	ambig
MN00281_125_000H2YG2H_1_23104_3068_1319	ambig
MN00281_125_000H2YG2H_1_23104_8302_2818	ambig
MN00281_125_000H2YG2H_1_23104_1134_4403	ambig
MN00281_125_000H2YG2H_1_23104_1120_4810	ambig
MN00281_125_000H2YG2H_1_23104_15614_6797	ambig
MN00281_125_000H2YG2H_1_23104_20732_6849	ambig
MN00281_125_000H2YG2H_1_23104_5578_7617	ambig
MN00281_125_000H2YG2H_1_23104_7715_8076	ambig
MN00281_125_000H2YG2H_1_23104_3482_8654	ambig
MN00281_125_000H2YG2H_1_23104_2986_8783	ambig
MN00281_125_000H2YG2H_1_23104_26841_15145	ambig
MN00281_125_000H2YG2H_1_23104_16557_18402	ambig
MN00281_125_000H2YG2H_1_11101_5864_2820	ambig
MN00281_125_000H2YG2H_1_11101_17135_15199	ambig
MN00281_125_000H2YG2H_1_11101_22504_16279	ambig
MN00281_125_000H2YG2H_1_11101_1491_17491	ambig
MN00281_125_000H2YG2H_1_11101_13359_18167	ambig
MN00281_125_000H2YG2H_1_11102_10821_1136	ambig
MN00281_125_000H2YG2H_1_11102_22564_1148	ambig
MN00281_125_000H2YG2H_1_11102_24101_7081	ambig
MN00281_125_000H2YG2H_1_11102_1102_13696	ambig
MN00281_125_000H2YG2H_1_11102_18439_14289	ambig
MN00281_125_000H2YG2H_1_11102_12917_16539	ambig
MN00281_125_000H2YG2H_1_11102_25954_18054	ambig
MN00281_125_000H2YG2H_1_11102_23419_19296	ambig
MN00281_125_000H2YG2H_1_11102_25528_19759	ambig
MN00281_125_000H2YG2H_1_11103_8239_8666	ambig
MN00281_125_000H2YG2H_1_11103_17051_16688	ambig
MN00281_125_000H2YG2H_1_11103_25817_17960	ambig
MN00281_125_000H2YG2H_1_11103_23692_20098	ambig
MN00281_125_000H2YG2H_1_11104_11442_1079	ambig
MN00281_125_000H2YG2H_1_11104_22212_1089	ambig
MN00281_125_000H2YG2H_1_11104_10796_1100	ambig
MN00281_125_000H2YG2H_1_11104_4775_1109	ambig
MN00281_125_000H2YG2H_1_11104_2620_1111	ambig
MN00281_125_000H2YG2H_1_11104_8680_9802	ambig
MN00281_125_000H2YG2H_1_11104_18819_15114	ambig
MN00281_125_000H2YG2H_1_11104_20349_15117	ambig
MN00281_125_000H2YG2H_1_11104_12435_17133	ambig
MN00281_125_000H2YG2H_1_12101_3446_1208	ambig
MN00281_125_000H2YG2H_1_12101_22453_2744	ambig
MN00281_125_000H2YG2H_1_12101_3169_4518	ambig
MN00281_125_000H2YG2H_1_12101_4859_4639	ambig
MN00281_125_000H2YG2H_1_12101_23745_6286	ambig
MN00281_125_000H2YG2H_1_12101_4198_9500	ambig
MN00281_125_000H2YG2H_1_12101_1728_15468	ambig
MN00281_125_000H2YG2H_1_12101_1041_15848	ambig
MN00281_125_000H2YG2H_1_12102_20114_1060	ambig
MN00281_125_000H2YG2H_1_12102_3098_3845	ambig
MN00281_125_000H2YG2H_1_12102_17414_5180	ambig
MN00281_125_000H2YG2H_1_12102_18630_8329	ambig
MN00281_125_000H2YG2H_1_12102_1036_11516	ambig
MN00281_125_000H2YG2H_1_12102_17989_11575	ambig
MN00281_125_000H2YG2H_1_12103_2633_1590	ambig
MN00281_125_000H2YG2H_1_12103_26495_2123	ambig
MN00281_125_000H2YG2H_1_12103_1312_3719	ambig
MN00281_125_000H2YG2H_1_12103_18310_6113	ambig
MN00281_125_000H2YG2H_1_12103_25165_8369	ambig
MN00281_125_000H2YG2H_1_12103_9140_10094	ambig
MN00281_125_000H2YG2H_1_12103_1024_14663	ambig
MN00281_125_000H2YG2H_1_12103_12539_19528	ambig
MN00281_125_000H2YG2H_1_12104_4188_1105	ambig
MN00281_125_000H2YG2H_1_12104_1403_8169	ambig
MN00281_125_000H2YG2H_1_12104_8275_10022	ambig
MN00281_125_000H2YG2H_1_12104_23712_14252	ambig
MN00281_125_000H2YG2H_1_12104_2513_18667	ambig
MN00281_125_000H2YG2H_1_12104_1194_19620	ambig
MN00281_125_000H2YG2H_1_13101_18541_1044	ambig
MN00281_125_000H2YG2H_1_13101_5628_2439	ambig
MN00281_125_000H2YG2H_1_13101_10130_3999	ambig
MN00281_125_000H2YG2H_1_13101_22869_7057	ambig
MN00281_125_000H2YG2H_1_13101_13002_7489	ambig
MN00281_125_000H2YG2H_1_13101_9791_12549	ambig
MN00281_125_000H2YG2H_1_13101_3870_15899	ambig
MN00281_125_000H2YG2H_1_13101_1109_16963	ambig
MN00281_125_000H2YG2H_1_13102_23097_1171	ambig
MN00281_125_000H2YG2H_1_13102_24490_1665	ambig
MN00281_125_000H2YG2H_1_13102_25824_1942	ambig
MN00281_125_000H2YG2H_1_13102_7789_4424	ambig
MN00281_125_000H2YG2H_1_13102_21468_15182	ambig
MN00281_125_000H2YG2H_1_13102_26520_15911	ambig
MN00281_125_000H2YG2H_1_13102_23582_17037	ambig
MN00281_125_000H2YG2H_1_13102_12272_17357	ambig
MN00281_125_000H2YG2H_1_13103_26810_1088	ambig
MN00281_125_000H2YG2H_1_13103_24106_1089	ambig
MN00281_125_000H2YG2H_1_13103_13412_1588	ambig
MN00281_125_000H2YG2H_1_13103_11211_3556	ambig
MN00281_125_000H2YG2H_1_13103_8032_5492	ambig
MN00281_125_000H2YG2H_1_13103_2968_8099	ambig
MN00281_125_000H2YG2H_1_13103_26842_18922	ambig
MN00281_125_000H2YG2H_1_13104_10321_1082	ambig
MN00281_125_000H2YG2H_1_13104_26849_1202	ambig
MN00281_125_000H2YG2H_1_13104_1099_1377	ambig
MN00281_125_000H2YG2H_1_13104_12988_1823	ambig
MN00281_125_000H2YG2H_1_13104_22734_7438	ambig
MN00281_125_000H2YG2H_1_13104_3194_7840	ambig
MN00281_125_000H2YG2H_1_13104_13645_17071	ambig
MN00281_125_000H2YG2H_1_13104_18193_19655	ambig
MN00281_125_000H2YG2H_1_21101_10888_1303	ambig
MN00281_125_000H2YG2H_1_21101_5563_1317	ambig
MN00281_125_000H2YG2H_1_21101_5884_1503	ambig
MN00281_125_000H2YG2H_1_21101_8288_4200	ambig
MN00281_125_000H2YG2H_1_21101_20419_5437	ambig
MN00281_125_000H2YG2H_1_21101_6398_8796	ambig
MN00281_125_000H2YG2H_1_21101_8679_9488	ambig
MN00281_125_000H2YG2H_1_21101_24183_18890	ambig
MN00281_125_000H2YG2H_1_21102_17744_1134	ambig
MN00281_125_000H2YG2H_1_21102_16456_1144	ambig
MN00281_125_000H2YG2H_1_21102_9760_3460	ambig
MN00281_125_000H2YG2H_1_21102_1972_3813	ambig
MN00281_125_000H2YG2H_1_21102_26855_7060	ambig
MN00281_125_000H2YG2H_1_21102_18040_7225	ambig
MN00281_125_000H2YG2H_1_21102_18213_7759	ambig
MN00281_125_000H2YG2H_1_21102_8114_7903	ambig
MN00281_125_000H2YG2H_1_21102_1101_9741	ambig
MN00281_125_000H2YG2H_1_21102_3918_11250	ambig
MN00281_125_000H2YG2H_1_21102_24859_11552	ambig
MN00281_125_000H2YG2H_1_21102_9658_12926	ambig
MN00281_125_000H2YG2H_1_21102_17165_14281	ambig
MN00281_125_000H2YG2H_1_21102_1097_14989	ambig
MN00281_125_000H2YG2H_1_21102_17444_17332	ambig
MN00281_125_000H2YG2H_1_21103_17468_5605	ambig
MN00281_125_000H2YG2H_1_21103_17156_6535	ambig
MN00281_125_000H2YG2H_1_21103_17862_12273	ambig
MN00281_125_000H2YG2H_1_21103_3790_12676	ambig
MN00281_125_000H2YG2H_1_21103_25664_15169	ambig
MN00281_125_000H2YG2H_1_21103_25536_15566	ambig
MN00281_125_000H2YG2H_1_21104_9950_1098	ambig
MN00281_125_000H2YG2H_1_21104_14956_1102	ambig
MN00281_125_000H2YG2H_1_21104_20792_4075	ambig
MN00281_125_000H2YG2H_1_21104_25273_13477	ambig
MN00281_125_000H2YG2H_1_21104_25004_15388	ambig
MN00281_125_000H2YG2H_1_21104_24918_16054	ambig
MN00281_125_000H2YG2H_1_21104_23688_16168	ambig
MN00281_125_000H2YG2H_1_21104_13526_16821	ambig
MN00281_125_000H2YG2H_1_21104_25905_16879	ambig
MN00281_125_000H2YG2H_1_22101_17348_1061	ambig
MN00281_125_000H2YG2H_1_22101_5317_1773	ambig
MN00281_125_000H2YG2H_1_22101_12829_2249	ambig
MN00281_125_000H2YG2H_1_22101_24280_7314	ambig
MN00281_125_000H2YG2H_1_22101_3094_10964	ambig
MN00281_125_000H2YG2H_1_22101_21095_19415	ambig
MN00281_125_000H2YG2H_1_22102_1091_1736	ambig
MN00281_125_000H2YG2H_1_22102_1533_2909	ambig
MN00281_125_000H2YG2H_1_22102_1424_2978	ambig
MN00281_125_000H2YG2H_1_22102_1417_5941	ambig
MN00281_125_000H2YG2H_1_22102_1751_6055	ambig
MN00281_125_000H2YG2H_1_22102_9790_11870	ambig
MN00281_125_000H2YG2H_1_22102_11119_12821	ambig
MN00281_125_000H2YG2H_1_22102_24032_14640	ambig
MN00281_125_000H2YG2H_1_22102_1038_16512	ambig
MN00281_125_000H2YG2H_1_22102_2421_19927	ambig
MN00281_125_000H2YG2H_1_22103_5322_1787	ambig
MN00281_125_000H2YG2H_1_22103_1028_7972	ambig
MN00281_125_000H2YG2H_1_22103_20496_9937	ambig
MN00281_125_000H2YG2H_1_22103_6121_12827	ambig
MN00281_125_000H2YG2H_1_22104_19277_1083	ambig
MN00281_125_000H2YG2H_1_22104_23551_1102	ambig
MN00281_125_000H2YG2H_1_22104_4840_1689	ambig
MN00281_125_000H2YG2H_1_22104_21305_3062	ambig
MN00281_125_000H2YG2H_1_22104_22619_3462	ambig
MN00281_125_000H2YG2H_1_22104_20063_3516	ambig
MN00281_125_000H2YG2H_1_22104_15337_3779	ambig
MN00281_125_000H2YG2H_1_22104_21505_4129	ambig
MN00281_125_000H2YG2H_1_22104_16885_4342	ambig
MN00281_125_000H2YG2H_1_22104_20046_4804	ambig
MN00281_125_000H2YG2H_1_22104_12419_5076	ambig
MN00281_125_000H2YG2H_1_22104_17892_6362	ambig
MN00281_125_000H2YG2H_1_22104_2619_6854	ambig
MN00281_125_000H2YG2H_1_22104_12107_6964	ambig
MN00281_125_000H2YG2H_1_22104_11985_7384	ambig
MN00281_125_000H2YG2H_1_22104_22928_14634	ambig
MN00281_125_000H2YG2H_1_22104_6289_15715	ambig
MN00281_125_000H2YG2H_1_22104_6159_15864	ambig
MN00281_125_000H2YG2H_1_22104_5811_15988	ambig
MN00281_125_000H2YG2H_1_22104_6505_16200	ambig
MN00281_125_000H2YG2H_1_22104_13521_16268	ambig
MN00281_125_000H2YG2H_1_22104_5806_16612	ambig
MN00281_125_000H2YG2H_1_22104_5880_17145	ambig
MN00281_125_000H2YG2H_1_22104_3860_19877	ambig
MN00281_125_000H2YG2H_1_23101_7903_1653	ambig
MN00281_125_000H2YG2H_1_23101_5191_3192	ambig
MN00281_125_000H2YG2H_1_23101_26849_4058	ambig
MN00281_125_000H2YG2H_1_23101_1113_7924	ambig
MN00281_125_000H2YG2H_1_23101_5669_10350	ambig
MN00281_125_000H2YG2H_1_23101_1094_11175	ambig
MN00281_125_000H2YG2H_1_23101_3370_16428	ambig
MN00281_125_000H2YG2H_1_23101_13436_16697	ambig
MN00281_125_000H2YG2H_1_23101_1094_17692	ambig
MN00281_125_000H2YG2H_1_23101_1109_17938	ambig
MN00281_125_000H2YG2H_1_23101_26842_19148	ambig
MN00281_125_000H2YG2H_1_23102_6766_1811	ambig
MN00281_125_000H2YG2H_1_23102_8396_3925	ambig
MN00281_125_000H2YG2H_1_23102_11070_5420	ambig
MN00281_125_000H2YG2H_1_23102_1102_9078	ambig
MN00281_125_000H2YG2H_1_23102_3317_9404	ambig
MN00281_125_000H2YG2H_1_23102_10255_9590	ambig
