MN00281_125_000H2YG2H_1_13102_3369_7889	<length
MN00281_125_000H2YG2H_1_13102_18006_8780	<length
MN00281_125_000H2YG2H_1_13102_13635_12728	<length
MN00281_125_000H2YG2H_1_13102_3673_16504	<length
MN00281_125_000H2YG2H_1_13103_13481_12851	<length
MN00281_125_000H2YG2H_1_13104_1574_6430	<length
MN00281_125_000H2YG2H_1_13104_4630_6438	<length
MN00281_125_000H2YG2H_1_13104_12432_6917	<length
MN00281_125_000H2YG2H_1_13104_1589_9053	<length
MN00281_125_000H2YG2H_1_13104_9210_9496	<length
MN00281_125_000H2YG2H_1_21101_17425_6481	<length
MN00281_125_000H2YG2H_1_21101_18369_15370	<length
MN00281_125_000H2YG2H_1_21102_24380_1947	<length
MN00281_125_000H2YG2H_1_21102_19670_4414	<length
MN00281_125_000H2YG2H_1_21102_7212_5231	<length
MN00281_125_000H2YG2H_1_21102_8574_10604	<length
MN00281_125_000H2YG2H_1_21102_19736_14618	<length
MN00281_125_000H2YG2H_1_21103_4973_3833	<length
MN00281_125_000H2YG2H_1_21103_4375_10493	<length
MN00281_125_000H2YG2H_1_21103_21595_10889	<length
MN00281_125_000H2YG2H_1_21103_24622_13240	<length
MN00281_125_000H2YG2H_1_21103_1276_19753	<length
MN00281_125_000H2YG2H_1_21104_19791_4739	<length
MN00281_125_000H2YG2H_1_21104_10648_5045	<length
MN00281_125_000H2YG2H_1_21104_17024_6740	<length
MN00281_125_000H2YG2H_1_21104_1789_18440	<length
MN00281_125_000H2YG2H_1_22101_3491_3527	<length
MN00281_125_000H2YG2H_1_22102_9262_9861	<length
MN00281_125_000H2YG2H_1_22102_19108_14386	<length
MN00281_125_000H2YG2H_1_22102_22954_17206	<length
MN00281_125_000H2YG2H_1_22103_23932_2374	<length
MN00281_125_000H2YG2H_1_22103_9476_5470	<length
MN00281_125_000H2YG2H_1_22103_5977_19192	<length
MN00281_125_000H2YG2H_1_22104_24728_12525	<length
MN00281_125_000H2YG2H_1_23101_18498_5280	<length
MN00281_125_000H2YG2H_1_23101_17791_13026	<length
MN00281_125_000H2YG2H_1_23101_10584_16991	<length
MN00281_125_000H2YG2H_1_23102_24740_1991	<length
MN00281_125_000H2YG2H_1_23102_15160_9241	<length
MN00281_125_000H2YG2H_1_23102_2610_14768	<length
MN00281_125_000H2YG2H_1_23103_11117_5505	<length
MN00281_125_000H2YG2H_1_23103_7575_7996	<length
MN00281_125_000H2YG2H_1_23103_25160_14662	<length
MN00281_125_000H2YG2H_1_11101_8473_1397	<length
MN00281_125_000H2YG2H_1_11101_6770_1402	<length
MN00281_125_000H2YG2H_1_11101_14965_2387	<length
MN00281_125_000H2YG2H_1_11101_11335_2511	<length
MN00281_125_000H2YG2H_1_11101_13250_3134	<length
MN00281_125_000H2YG2H_1_11101_8975_3401	<length
MN00281_125_000H2YG2H_1_11101_20609_3716	<length
MN00281_125_000H2YG2H_1_11101_17969_4495	<length
MN00281_125_000H2YG2H_1_11101_16345_4957	<length
MN00281_125_000H2YG2H_1_11101_7910_5884	<length
MN00281_125_000H2YG2H_1_11101_15897_6205	<length
MN00281_125_000H2YG2H_1_11101_10342_6333	<length
MN00281_125_000H2YG2H_1_11101_25882_6364	<length
MN00281_125_000H2YG2H_1_11101_14453_6485	<length
MN00281_125_000H2YG2H_1_11101_18814_6599	<length
MN00281_125_000H2YG2H_1_11101_19704_6783	<length
MN00281_125_000H2YG2H_1_11101_19380_7404	<length
MN00281_125_000H2YG2H_1_11101_18179_7750	<length
MN00281_125_000H2YG2H_1_11101_3887_8064	<length
MN00281_125_000H2YG2H_1_11101_12145_9450	<length
MN00281_125_000H2YG2H_1_11101_1367_9593	<length
MN00281_125_000H2YG2H_1_11101_20110_10905	<length
MN00281_125_000H2YG2H_1_11101_6499_11078	<length
MN00281_125_000H2YG2H_1_11101_7698_11133	<length
MN00281_125_000H2YG2H_1_11101_1754_11549	<length
MN00281_125_000H2YG2H_1_11101_22987_11845	<length
MN00281_125_000H2YG2H_1_11101_4979_11848	<length
MN00281_125_000H2YG2H_1_11101_22395_12609	<length
MN00281_125_000H2YG2H_1_11101_12251_13287	<length
MN00281_125_000H2YG2H_1_11101_21295_13321	<length
MN00281_125_000H2YG2H_1_11101_10309_13350	<length
MN00281_125_000H2YG2H_1_11101_9295_13579	<length
MN00281_125_000H2YG2H_1_11101_15196_14668	<length
MN00281_125_000H2YG2H_1_11101_7415_15264	<length
MN00281_125_000H2YG2H_1_11101_8347_15874	<length
MN00281_125_000H2YG2H_1_11101_18636_16702	<length
MN00281_125_000H2YG2H_1_11101_26699_17982	<length
MN00281_125_000H2YG2H_1_11101_26178_18705	<length
MN00281_125_000H2YG2H_1_11101_13856_19712	<length
MN00281_125_000H2YG2H_1_11102_22221_1242	<length
MN00281_125_000H2YG2H_1_11102_20402_2124	<length
MN00281_125_000H2YG2H_1_11102_1514_5275	<length
MN00281_125_000H2YG2H_1_11102_5769_5353	<length
MN00281_125_000H2YG2H_1_11102_21198_6163	<length
MN00281_125_000H2YG2H_1_11102_13850_6185	<length
MN00281_125_000H2YG2H_1_11102_19875_7852	<length
MN00281_125_000H2YG2H_1_11102_16033_8031	<length
MN00281_125_000H2YG2H_1_11102_23821_8365	<length
MN00281_125_000H2YG2H_1_11102_26673_8523	<length
MN00281_125_000H2YG2H_1_11102_12225_10951	<length
MN00281_125_000H2YG2H_1_11102_8089_12096	<length
MN00281_125_000H2YG2H_1_11102_15584_13139	<length
MN00281_125_000H2YG2H_1_11102_15579_13842	<length
MN00281_125_000H2YG2H_1_11102_22474_14549	<length
MN00281_125_000H2YG2H_1_11102_25459_16296	<length
MN00281_125_000H2YG2H_1_11102_17673_16379	<length
MN00281_125_000H2YG2H_1_11102_8525_18346	<length
MN00281_125_000H2YG2H_1_11103_15693_3871	<length
MN00281_125_000H2YG2H_1_11103_25868_4485	<length
MN00281_125_000H2YG2H_1_11103_3881_6163	<length
MN00281_125_000H2YG2H_1_11103_8882_6207	<length
MN00281_125_000H2YG2H_1_11103_8376_10130	<length
MN00281_125_000H2YG2H_1_11103_15130_11176	<length
MN00281_125_000H2YG2H_1_11103_19483_12867	<length
MN00281_125_000H2YG2H_1_11103_9858_14934	<length
MN00281_125_000H2YG2H_1_11103_8089_15292	<length
MN00281_125_000H2YG2H_1_11103_20616_15972	<length
MN00281_125_000H2YG2H_1_11103_10492_16214	<length
MN00281_125_000H2YG2H_1_11103_5244_19107	<length
MN00281_125_000H2YG2H_1_11103_23047_19765	<length
MN00281_125_000H2YG2H_1_11104_8589_2517	<length
MN00281_125_000H2YG2H_1_11104_25040_6145	<length
MN00281_125_000H2YG2H_1_11104_14441_7659	<length
MN00281_125_000H2YG2H_1_11104_3923_7852	<length
MN00281_125_000H2YG2H_1_11104_1201_8631	<length
MN00281_125_000H2YG2H_1_11104_5541_9474	<length
MN00281_125_000H2YG2H_1_11104_5128_10369	<length
MN00281_125_000H2YG2H_1_11104_3387_11215	<length
MN00281_125_000H2YG2H_1_11104_14038_11239	<length
MN00281_125_000H2YG2H_1_11104_19046_11520	<length
MN00281_125_000H2YG2H_1_11104_11590_14739	<length
MN00281_125_000H2YG2H_1_11104_13018_14961	<length
MN00281_125_000H2YG2H_1_11104_3211_17229	<length
MN00281_125_000H2YG2H_1_11104_23568_17950	<length
MN00281_125_000H2YG2H_1_11104_14513_18877	<length
MN00281_125_000H2YG2H_1_11104_26863_19772	<length
MN00281_125_000H2YG2H_1_12101_16519_1061	<length
MN00281_125_000H2YG2H_1_12101_8184_3735	<length
MN00281_125_000H2YG2H_1_12101_25154_4453	<length
MN00281_125_000H2YG2H_1_12101_22001_9089	<length
MN00281_125_000H2YG2H_1_12101_1974_9157	<length
MN00281_125_000H2YG2H_1_12101_17967_10332	<length
MN00281_125_000H2YG2H_1_12101_9410_10552	<length
MN00281_125_000H2YG2H_1_12101_2869_11754	<length
MN00281_125_000H2YG2H_1_12101_14966_13043	<length
MN00281_125_000H2YG2H_1_12101_24984_14592	<length
MN00281_125_000H2YG2H_1_12101_12998_15074	<length
MN00281_125_000H2YG2H_1_12101_3590_19265	<length
MN00281_125_000H2YG2H_1_12101_1768_19633	<length
MN00281_125_000H2YG2H_1_12102_4198_4600	<length
MN00281_125_000H2YG2H_1_12102_16849_11992	<length
MN00281_125_000H2YG2H_1_12102_7861_19043	<length
MN00281_125_000H2YG2H_1_12102_2539_19659	<length
MN00281_125_000H2YG2H_1_12103_14461_7915	<length
MN00281_125_000H2YG2H_1_12103_11409_12136	<length
MN00281_125_000H2YG2H_1_12103_14786_13421	<length
MN00281_125_000H2YG2H_1_12103_4496_17561	<length
MN00281_125_000H2YG2H_1_12104_6093_8444	<length
MN00281_125_000H2YG2H_1_13101_4060_1904	<length
MN00281_125_000H2YG2H_1_13102_3357_2066	<length
MN00281_125_000H2YG2H_1_13102_7895_13997	<length
MN00281_125_000H2YG2H_1_13102_15706_17253	<length
MN00281_125_000H2YG2H_1_13103_24938_7869	<length
MN00281_125_000H2YG2H_1_13103_20884_12611	<length
MN00281_125_000H2YG2H_1_21101_23699_16920	<length
MN00281_125_000H2YG2H_1_21102_26683_1354	<length
MN00281_125_000H2YG2H_1_21102_4016_7591	<length
MN00281_125_000H2YG2H_1_21102_3030_11554	<length
MN00281_125_000H2YG2H_1_21103_15460_10919	<length
MN00281_125_000H2YG2H_1_21103_7420_14769	<length
MN00281_125_000H2YG2H_1_21103_15344_18846	<length
MN00281_125_000H2YG2H_1_21103_14675_18951	<length
MN00281_125_000H2YG2H_1_22101_15739_11341	<length
MN00281_125_000H2YG2H_1_22102_4425_12933	<length
MN00281_125_000H2YG2H_1_22102_9533_15058	<length
MN00281_125_000H2YG2H_1_22103_22420_14959	<length
MN00281_125_000H2YG2H_1_23101_9703_5317	<length
MN00281_125_000H2YG2H_1_23102_5076_3911	<length
MN00281_125_000H2YG2H_1_23102_8204_12339	<length
MN00281_125_000H2YG2H_1_23102_3850_17115	<length
MN00281_125_000H2YG2H_1_23104_17583_7221	<length
MN00281_125_000H2YG2H_1_23104_1612_16150	<length
MN00281_125_000H2YG2H_1_22104_8733_14104	<length
MN00281_125_000H2YG2H_1_11102_10556_13613	<length
MN00281_125_000H2YG2H_1_12101_25907_19474	<length
MN00281_125_000H2YG2H_1_12104_1885_10405	<length
MN00281_125_000H2YG2H_1_13103_9531_1989	<length
MN00281_125_000H2YG2H_1_21104_1688_9274	<length
MN00281_125_000H2YG2H_1_22104_21554_16727	<length
MN00281_125_000H2YG2H_1_23101_1156_9679	<length
MN00281_125_000H2YG2H_1_11101_10987_5983	<length
MN00281_125_000H2YG2H_1_11102_5634_13086	<length
MN00281_125_000H2YG2H_1_11102_7005_18625	<length
MN00281_125_000H2YG2H_1_11104_24995_2257	<length
MN00281_125_000H2YG2H_1_11104_7747_4432	<length
MN00281_125_000H2YG2H_1_12101_20452_18024	<length
MN00281_125_000H2YG2H_1_12102_2307_8961	<length
MN00281_125_000H2YG2H_1_12104_12710_19929	<length
MN00281_125_000H2YG2H_1_13102_5576_11707	<length
MN00281_125_000H2YG2H_1_13104_5908_5638	<length
MN00281_125_000H2YG2H_1_13104_15757_9746	<length
MN00281_125_000H2YG2H_1_21101_26500_13927	<length
MN00281_125_000H2YG2H_1_21102_24574_5030	<length
MN00281_125_000H2YG2H_1_21104_8776_15683	<length
MN00281_125_000H2YG2H_1_22101_20570_2893	<length
MN00281_125_000H2YG2H_1_22101_4450_11337	<length
MN00281_125_000H2YG2H_1_22102_17866_9614	<length
MN00281_125_000H2YG2H_1_22102_4377_10576	<length
MN00281_125_000H2YG2H_1_22103_12767_17842	<length
MN00281_125_000H2YG2H_1_22104_14069_4594	<length
MN00281_125_000H2YG2H_1_22104_12999_19889	<length
MN00281_125_000H2YG2H_1_23101_21219_9160	<length
MN00281_125_000H2YG2H_1_23101_12619_13890	<length
MN00281_125_000H2YG2H_1_23101_16761_16195	<length
MN00281_125_000H2YG2H_1_23101_7842_18598	<length
MN00281_125_000H2YG2H_1_23103_10663_11315	<length
MN00281_125_000H2YG2H_1_23103_16414_15285	<length
MN00281_125_000H2YG2H_1_11101_1416_6403	<length
MN00281_125_000H2YG2H_1_11101_16172_9130	<length
MN00281_125_000H2YG2H_1_11101_3678_11535	<length
MN00281_125_000H2YG2H_1_11101_14923_12521	<length
MN00281_125_000H2YG2H_1_11101_24694_18715	<length
MN00281_125_000H2YG2H_1_11102_22022_8732	<length
MN00281_125_000H2YG2H_1_11102_4216_10019	<length
MN00281_125_000H2YG2H_1_11102_2558_11368	<length
MN00281_125_000H2YG2H_1_11103_10438_10670	<length
MN00281_125_000H2YG2H_1_11103_16956_13401	<length
MN00281_125_000H2YG2H_1_11104_3562_2751	<length
MN00281_125_000H2YG2H_1_11104_16084_15851	<length
MN00281_125_000H2YG2H_1_12101_5490_6510	<length
MN00281_125_000H2YG2H_1_12101_13830_11166	<length
MN00281_125_000H2YG2H_1_12102_6639_15323	<length
MN00281_125_000H2YG2H_1_12103_2850_1482	<length
MN00281_125_000H2YG2H_1_12103_1289_11260	<length
MN00281_125_000H2YG2H_1_12104_4501_18057	<length
MN00281_125_000H2YG2H_1_13101_26468_4987	<length
MN00281_125_000H2YG2H_1_13102_26663_3363	<length
MN00281_125_000H2YG2H_1_13102_19961_6580	<length
MN00281_125_000H2YG2H_1_13102_16480_11748	<length
MN00281_125_000H2YG2H_1_13103_12705_9456	<length
MN00281_125_000H2YG2H_1_13103_5767_11827	<length
MN00281_125_000H2YG2H_1_21102_22599_5470	<length
MN00281_125_000H2YG2H_1_21103_3772_3700	<length
MN00281_125_000H2YG2H_1_21103_24115_5462	<length
MN00281_125_000H2YG2H_1_21103_11932_5743	<length
MN00281_125_000H2YG2H_1_21104_5330_7083	<length
MN00281_125_000H2YG2H_1_21104_1135_16061	<length
MN00281_125_000H2YG2H_1_21104_6956_17130	<length
MN00281_125_000H2YG2H_1_22101_23676_4295	<length
MN00281_125_000H2YG2H_1_22101_25393_5124	<length
MN00281_125_000H2YG2H_1_22101_14477_10935	<length
MN00281_125_000H2YG2H_1_22101_14381_13692	<length
MN00281_125_000H2YG2H_1_22101_16445_19984	<length
MN00281_125_000H2YG2H_1_22102_6335_3546	<length
MN00281_125_000H2YG2H_1_22102_11102_4867	<length
MN00281_125_000H2YG2H_1_22103_24065_17015	<length
MN00281_125_000H2YG2H_1_22103_19714_18190	<length
MN00281_125_000H2YG2H_1_22104_12940_9236	<length
MN00281_125_000H2YG2H_1_23101_26736_6233	<length
MN00281_125_000H2YG2H_1_23103_5702_3036	<length
MN00281_125_000H2YG2H_1_23103_6623_4502	<length
MN00281_125_000H2YG2H_1_23103_18258_8509	<length
MN00281_125_000H2YG2H_1_23103_7055_9592	<length
MN00281_125_000H2YG2H_1_23104_3642_11954	<length
MN00281_125_000H2YG2H_1_11103_2000_4443	<length
MN00281_125_000H2YG2H_1_11104_16081_2491	<length
MN00281_125_000H2YG2H_1_12101_21654_14269	<length
MN00281_125_000H2YG2H_1_12102_23870_10149	<length
MN00281_125_000H2YG2H_1_12102_21106_13060	<length
MN00281_125_000H2YG2H_1_13102_21582_18590	<length
MN00281_125_000H2YG2H_1_21101_4636_1996	<length
MN00281_125_000H2YG2H_1_21101_23959_20172	<length
MN00281_125_000H2YG2H_1_21102_26674_10820	<length
MN00281_125_000H2YG2H_1_22101_15670_3747	<length
MN00281_125_000H2YG2H_1_22101_5853_6575	<length
MN00281_125_000H2YG2H_1_22101_22590_14794	<length
MN00281_125_000H2YG2H_1_22104_18361_11918	<length
MN00281_125_000H2YG2H_1_23102_20703_5379	<length
MN00281_125_000H2YG2H_1_23102_9248_17674	<length
MN00281_125_000H2YG2H_1_23104_11073_11106	<length
MN00281_125_000H2YG2H_1_11101_3523_12386	<length
MN00281_125_000H2YG2H_1_11103_24219_11730	<length
MN00281_125_000H2YG2H_1_12102_1363_18451	<length
MN00281_125_000H2YG2H_1_12104_14311_5246	<length
MN00281_125_000H2YG2H_1_13103_19883_7779	<length
MN00281_125_000H2YG2H_1_13104_11051_5174	<length
MN00281_125_000H2YG2H_1_21104_4901_15810	<length
MN00281_125_000H2YG2H_1_22102_14328_10098	<length
MN00281_125_000H2YG2H_1_11101_19502_12925	<length
MN00281_125_000H2YG2H_1_11103_1844_2693	<length
MN00281_125_000H2YG2H_1_12102_13760_7172	<length
MN00281_125_000H2YG2H_1_12103_6174_11617	<length
MN00281_125_000H2YG2H_1_12104_12034_10953	<length
MN00281_125_000H2YG2H_1_13102_22731_3365	<length
MN00281_125_000H2YG2H_1_13103_23899_15713	<length
MN00281_125_000H2YG2H_1_13104_19742_2168	<length
MN00281_125_000H2YG2H_1_13104_4328_4886	<length
MN00281_125_000H2YG2H_1_21102_19403_1681	<length
MN00281_125_000H2YG2H_1_22104_8339_2763	<length
MN00281_125_000H2YG2H_1_23103_22146_18269	<length
