MN00281_125_000H2YG2H_1_22104_24160_11769	start|<length
MN00281_125_000H2YG2H_1_23102_26064_9736	start
MN00281_125_000H2YG2H_1_23102_24858_13842	start
MN00281_125_000H2YG2H_1_23103_24430_1189	start
MN00281_125_000H2YG2H_1_23103_16740_4869	start|<length
MN00281_125_000H2YG2H_1_23103_11974_12980	start
MN00281_125_000H2YG2H_1_23103_8865_16321	start
MN00281_125_000H2YG2H_1_23103_25316_16967	start|<length
MN00281_125_000H2YG2H_1_23103_3513_19870	start
MN00281_125_000H2YG2H_1_23104_22490_5760	start|<length
MN00281_125_000H2YG2H_1_23104_6390_12495	end
MN00281_125_000H2YG2H_1_23104_13322_13942	start|<length
MN00281_125_000H2YG2H_1_11101_18793_3202	start|<length
MN00281_125_000H2YG2H_1_11101_18321_4461	start
MN00281_125_000H2YG2H_1_11101_24327_8531	start
MN00281_125_000H2YG2H_1_11101_1369_8864	start|<length
MN00281_125_000H2YG2H_1_11101_13369_11764	start
MN00281_125_000H2YG2H_1_11101_11564_13438	start
MN00281_125_000H2YG2H_1_11101_26188_16526	start
MN00281_125_000H2YG2H_1_11101_22237_18946	end
MN00281_125_000H2YG2H_1_11101_5655_18950	end|<length
MN00281_125_000H2YG2H_1_11102_12690_4825	start|<length
MN00281_125_000H2YG2H_1_11102_4672_6113	start
MN00281_125_000H2YG2H_1_11102_14161_7330	start|<length
MN00281_125_000H2YG2H_1_11102_4129_9717	start
MN00281_125_000H2YG2H_1_11102_19673_11044	start
MN00281_125_000H2YG2H_1_11102_5039_11184	start
MN00281_125_000H2YG2H_1_11102_12931_11531	end|<length
MN00281_125_000H2YG2H_1_11102_18739_14898	end|<length
MN00281_125_000H2YG2H_1_11102_5794_16305	start
MN00281_125_000H2YG2H_1_11102_19064_17245	start|<length
MN00281_125_000H2YG2H_1_11102_3644_18974	start|<length
MN00281_125_000H2YG2H_1_11102_24337_19784	start
MN00281_125_000H2YG2H_1_11102_23819_20329	end
MN00281_125_000H2YG2H_1_11103_24561_3312	start
MN00281_125_000H2YG2H_1_11103_23421_4742	start|<length
MN00281_125_000H2YG2H_1_11103_25113_6815	end
MN00281_125_000H2YG2H_1_11103_26431_8016	start|<length
MN00281_125_000H2YG2H_1_11103_19108_8803	start
MN00281_125_000H2YG2H_1_11103_11885_8861	end
MN00281_125_000H2YG2H_1_11103_5558_10218	start|<length
MN00281_125_000H2YG2H_1_11103_1500_10281	end
MN00281_125_000H2YG2H_1_11103_18506_10942	start
MN00281_125_000H2YG2H_1_11103_6465_11365	start
MN00281_125_000H2YG2H_1_11103_15485_18514	start|<length
MN00281_125_000H2YG2H_1_11104_22768_2676	start|<length
MN00281_125_000H2YG2H_1_11104_9800_8219	end
MN00281_125_000H2YG2H_1_11104_13610_12680	start|<length
MN00281_125_000H2YG2H_1_11104_19695_13288	start
MN00281_125_000H2YG2H_1_11104_11547_14176	start|<length
MN00281_125_000H2YG2H_1_11104_17589_14401	start|<length
MN00281_125_000H2YG2H_1_11104_23114_19893	start
MN00281_125_000H2YG2H_1_12101_22493_3287	start
MN00281_125_000H2YG2H_1_12101_13138_3593	end
MN00281_125_000H2YG2H_1_12101_16059_6204	start
MN00281_125_000H2YG2H_1_12101_10502_9022	start|<length
MN00281_125_000H2YG2H_1_12101_19980_11048	end
MN00281_125_000H2YG2H_1_12101_16295_13570	start
MN00281_125_000H2YG2H_1_12101_18227_13588	start|<length
MN00281_125_000H2YG2H_1_12101_13206_14556	start
MN00281_125_000H2YG2H_1_12101_11143_14855	start
MN00281_125_000H2YG2H_1_12101_25981_15482	end
MN00281_125_000H2YG2H_1_12101_15938_16205	end|<length
MN00281_125_000H2YG2H_1_12102_14306_3503	end
MN00281_125_000H2YG2H_1_12102_7920_9550	start
MN00281_125_000H2YG2H_1_12102_22124_11803	start
MN00281_125_000H2YG2H_1_12102_6124_14439	start|<length
MN00281_125_000H2YG2H_1_12102_23712_18248	start
MN00281_125_000H2YG2H_1_12102_9400_20242	start
MN00281_125_000H2YG2H_1_12103_15863_1298	end|<length
MN00281_125_000H2YG2H_1_12103_6254_2059	start|<length
MN00281_125_000H2YG2H_1_12103_7944_2711	start|<length
MN00281_125_000H2YG2H_1_12103_1856_2746	start|<length
MN00281_125_000H2YG2H_1_12103_11524_5532	end|<length
MN00281_125_000H2YG2H_1_12103_14218_9500	start|<length
MN00281_125_000H2YG2H_1_12103_17389_10711	start|<length
MN00281_125_000H2YG2H_1_12103_19472_10982	start
MN00281_125_000H2YG2H_1_12103_20312_11524	end|<length
MN00281_125_000H2YG2H_1_12103_25118_12791	start
MN00281_125_000H2YG2H_1_12103_1052_13988	end|<length
MN00281_125_000H2YG2H_1_12103_7342_14710	start|<length
MN00281_125_000H2YG2H_1_12103_21792_19194	end
MN00281_125_000H2YG2H_1_12103_17911_19266	start|<length
MN00281_125_000H2YG2H_1_12104_8848_1303	start|<length
MN00281_125_000H2YG2H_1_12104_5168_4639	end|<length
MN00281_125_000H2YG2H_1_12104_16080_8750	start|<length
MN00281_125_000H2YG2H_1_12104_22080_11499	start
MN00281_125_000H2YG2H_1_12104_21327_11661	start|<length
MN00281_125_000H2YG2H_1_12104_4446_13408	start
MN00281_125_000H2YG2H_1_12104_16806_14330	start
MN00281_125_000H2YG2H_1_12104_7807_18005	start
MN00281_125_000H2YG2H_1_12104_4061_19638	end|<length
MN00281_125_000H2YG2H_1_13101_12502_1380	end
MN00281_125_000H2YG2H_1_13101_25805_2435	start
MN00281_125_000H2YG2H_1_13101_14788_5541	end|<length
MN00281_125_000H2YG2H_1_13101_24139_9746	start|<length
MN00281_125_000H2YG2H_1_13101_20171_9916	start
MN00281_125_000H2YG2H_1_13101_3892_10137	start|<length
MN00281_125_000H2YG2H_1_13101_25971_10237	start
MN00281_125_000H2YG2H_1_13101_14893_12126	start|<length
MN00281_125_000H2YG2H_1_13101_20296_13676	start
MN00281_125_000H2YG2H_1_13101_3932_18241	end|<length
MN00281_125_000H2YG2H_1_13101_18118_18945	start
MN00281_125_000H2YG2H_1_13101_22556_19743	start
MN00281_125_000H2YG2H_1_13102_24052_1207	end
MN00281_125_000H2YG2H_1_13102_9825_7256	start
MN00281_125_000H2YG2H_1_13102_13846_7338	start|<length
MN00281_125_000H2YG2H_1_13102_14825_10349	start|<length
MN00281_125_000H2YG2H_1_13102_9102_13086	start|<length
MN00281_125_000H2YG2H_1_13102_20229_14108	end|<length
MN00281_125_000H2YG2H_1_13103_2699_2935	start|<length
MN00281_125_000H2YG2H_1_13103_5386_4651	start
MN00281_125_000H2YG2H_1_13103_18927_6162	start
MN00281_125_000H2YG2H_1_13103_19691_8331	start
MN00281_125_000H2YG2H_1_13103_7611_9015	start|<length
MN00281_125_000H2YG2H_1_13103_19764_15485	start|<length
MN00281_125_000H2YG2H_1_13103_16349_15533	start|<length
MN00281_125_000H2YG2H_1_13103_4384_15920	start|<length
MN00281_125_000H2YG2H_1_13103_25939_16205	start
MN00281_125_000H2YG2H_1_13103_9269_18394	start|<length
MN00281_125_000H2YG2H_1_13103_11601_20044	start
MN00281_125_000H2YG2H_1_13104_25047_2405	start
MN00281_125_000H2YG2H_1_13104_26013_3475	start|<length
MN00281_125_000H2YG2H_1_13104_1910_3996	end|<length
MN00281_125_000H2YG2H_1_13104_3884_4813	start|<length
MN00281_125_000H2YG2H_1_13104_21427_8920	start
MN00281_125_000H2YG2H_1_13104_12242_10756	start
MN00281_125_000H2YG2H_1_13104_14827_11281	end
MN00281_125_000H2YG2H_1_13104_1106_13855	start|<length
MN00281_125_000H2YG2H_1_13104_3960_17745	end
MN00281_125_000H2YG2H_1_13104_17040_18365	end
MN00281_125_000H2YG2H_1_21101_15949_1619	start|<length
MN00281_125_000H2YG2H_1_21101_7733_3899	end
MN00281_125_000H2YG2H_1_21101_10568_5249	start
MN00281_125_000H2YG2H_1_21101_6929_6030	end
MN00281_125_000H2YG2H_1_21101_23966_8636	start|<length
MN00281_125_000H2YG2H_1_21101_5509_10961	end
MN00281_125_000H2YG2H_1_21101_4119_11118	start|<length
MN00281_125_000H2YG2H_1_21101_26404_11568	start|<length
MN00281_125_000H2YG2H_1_21101_12977_15202	end|<length
MN00281_125_000H2YG2H_1_21101_24894_16791	start
MN00281_125_000H2YG2H_1_21102_15665_1286	start|<length
MN00281_125_000H2YG2H_1_21102_2006_3623	start|<length
MN00281_125_000H2YG2H_1_21102_17619_8254	end|<length
MN00281_125_000H2YG2H_1_21102_12296_11490	start|<length
MN00281_125_000H2YG2H_1_21102_26146_12916	end|<length
MN00281_125_000H2YG2H_1_21102_1626_16387	end|<length
MN00281_125_000H2YG2H_1_21102_18683_18066	start
MN00281_125_000H2YG2H_1_21103_7196_2026	end
MN00281_125_000H2YG2H_1_21103_9250_5512	start
MN00281_125_000H2YG2H_1_21103_20374_7628	start
MN00281_125_000H2YG2H_1_21103_24667_8163	start
MN00281_125_000H2YG2H_1_21103_4768_8210	start
MN00281_125_000H2YG2H_1_21103_15627_8931	start
MN00281_125_000H2YG2H_1_21103_4281_9719	start
MN00281_125_000H2YG2H_1_21103_23230_16851	start|<length
MN00281_125_000H2YG2H_1_21103_8369_19494	start|<length
MN00281_125_000H2YG2H_1_21104_3121_6749	start
MN00281_125_000H2YG2H_1_21104_4797_8024	start
MN00281_125_000H2YG2H_1_21104_12114_12452	end
MN00281_125_000H2YG2H_1_21104_12654_16125	start|<length
MN00281_125_000H2YG2H_1_21104_17110_16226	start|<length
MN00281_125_000H2YG2H_1_21104_10522_18048	end
MN00281_125_000H2YG2H_1_21104_25114_20234	start
MN00281_125_000H2YG2H_1_22101_24969_1197	start
MN00281_125_000H2YG2H_1_22101_16393_6058	end|<length
MN00281_125_000H2YG2H_1_22101_9221_8765	start
MN00281_125_000H2YG2H_1_22101_4629_11353	end
MN00281_125_000H2YG2H_1_22101_2654_14536	end
MN00281_125_000H2YG2H_1_22101_20494_17030	end|<length
MN00281_125_000H2YG2H_1_22101_15413_17337	end
MN00281_125_000H2YG2H_1_22101_2289_17512	start
MN00281_125_000H2YG2H_1_22102_16549_4761	start|<length
MN00281_125_000H2YG2H_1_22102_11590_7793	start
MN00281_125_000H2YG2H_1_22102_24473_13900	start
MN00281_125_000H2YG2H_1_22102_5158_16009	start
MN00281_125_000H2YG2H_1_22103_15059_2312	end|<length
MN00281_125_000H2YG2H_1_22103_19963_5769	start|<length
MN00281_125_000H2YG2H_1_22103_13868_6604	start
MN00281_125_000H2YG2H_1_22103_13047_6835	start
MN00281_125_000H2YG2H_1_22103_14860_7476	end|<length
MN00281_125_000H2YG2H_1_22103_20026_7854	start
MN00281_125_000H2YG2H_1_22103_3982_7864	start|<length
MN00281_125_000H2YG2H_1_22103_4552_8278	end|<length
MN00281_125_000H2YG2H_1_22103_12913_8944	start
MN00281_125_000H2YG2H_1_22103_16255_9572	start|<length
MN00281_125_000H2YG2H_1_22103_2177_13065	end|<length
MN00281_125_000H2YG2H_1_22103_20783_15560	start|<length
MN00281_125_000H2YG2H_1_22103_19045_16658	start|<length
MN00281_125_000H2YG2H_1_22103_22540_19242	start
MN00281_125_000H2YG2H_1_22104_6304_2265	end
MN00281_125_000H2YG2H_1_22104_19085_2526	end
MN00281_125_000H2YG2H_1_22104_22489_3494	start|<length
MN00281_125_000H2YG2H_1_22104_14154_6816	end|<length
MN00281_125_000H2YG2H_1_22104_19516_7864	start|<length
MN00281_125_000H2YG2H_1_22104_21056_9182	start|<length
MN00281_125_000H2YG2H_1_22104_19992_12435	end
MN00281_125_000H2YG2H_1_22104_24965_15935	start
MN00281_125_000H2YG2H_1_23101_8933_6464	end|<length
MN00281_125_000H2YG2H_1_23101_16364_8560	start
MN00281_125_000H2YG2H_1_23101_21451_8817	end
MN00281_125_000H2YG2H_1_23101_24714_11052	start
MN00281_125_000H2YG2H_1_23101_8319_16376	end|<length
MN00281_125_000H2YG2H_1_23101_1339_17139	start|<length
MN00281_125_000H2YG2H_1_23102_3929_8362	end
MN00281_125_000H2YG2H_1_23102_2023_12145	start
MN00281_125_000H2YG2H_1_23102_12166_16693	start
MN00281_125_000H2YG2H_1_23102_4146_16719	start|<length
MN00281_125_000H2YG2H_1_23102_15649_17183	start|<length
MN00281_125_000H2YG2H_1_23102_1765_17224	end
MN00281_125_000H2YG2H_1_23102_15830_18387	end|<length
MN00281_125_000H2YG2H_1_23102_6102_19312	end
MN00281_125_000H2YG2H_1_23103_6641_6629	end
MN00281_125_000H2YG2H_1_23103_21160_6899	end
MN00281_125_000H2YG2H_1_23103_2608_8598	end|<length
MN00281_125_000H2YG2H_1_23103_12441_9241	start|<length
MN00281_125_000H2YG2H_1_23103_13392_9429	start|<length
MN00281_125_000H2YG2H_1_23103_21475_12765	start|<length
MN00281_125_000H2YG2H_1_23103_16099_16572	start|<length
MN00281_125_000H2YG2H_1_23103_16258_18635	start|<length
MN00281_125_000H2YG2H_1_23103_23100_18852	start|<length
MN00281_125_000H2YG2H_1_23104_22197_6746	end
MN00281_125_000H2YG2H_1_23104_21789_6944	end
MN00281_125_000H2YG2H_1_23104_5907_9786	start|<length
MN00281_125_000H2YG2H_1_23104_8824_10344	end
MN00281_125_000H2YG2H_1_23104_5432_12101	start|<length
MN00281_125_000H2YG2H_1_23104_16921_13285	start|<length
MN00281_125_000H2YG2H_1_23104_11701_15261	start|<length
MN00281_125_000H2YG2H_1_11102_6382_7840	start
MN00281_125_000H2YG2H_1_11102_17886_12801	start|<length
MN00281_125_000H2YG2H_1_11104_22416_14089	start
MN00281_125_000H2YG2H_1_12102_20891_6890	end
MN00281_125_000H2YG2H_1_12103_5100_19799	start|<length
MN00281_125_000H2YG2H_1_12104_13580_16949	start
MN00281_125_000H2YG2H_1_13104_15011_14858	end
MN00281_125_000H2YG2H_1_21101_7480_5091	start
MN00281_125_000H2YG2H_1_21101_12331_10381	start
MN00281_125_000H2YG2H_1_21102_7200_14486	start
MN00281_125_000H2YG2H_1_21103_12440_3526	start
MN00281_125_000H2YG2H_1_21104_26546_1861	end|<length
MN00281_125_000H2YG2H_1_21104_9446_19545	start
MN00281_125_000H2YG2H_1_22101_9517_14829	start|<length
MN00281_125_000H2YG2H_1_22102_24525_18776	start|<length
MN00281_125_000H2YG2H_1_22104_13560_19699	start|<length
MN00281_125_000H2YG2H_1_23101_24288_16361	start
MN00281_125_000H2YG2H_1_23103_18130_10452	start|<length
MN00281_125_000H2YG2H_1_23103_5431_11243	start
MN00281_125_000H2YG2H_1_21102_14973_12246	start
MN00281_125_000H2YG2H_1_21103_14642_20350	end
MN00281_125_000H2YG2H_1_23102_24704_14392	start|<length
MN00281_125_000H2YG2H_1_11101_19320_3456	end
MN00281_125_000H2YG2H_1_12104_23949_3410	start|<length
MN00281_125_000H2YG2H_1_13102_18205_17212	start
MN00281_125_000H2YG2H_1_23101_5635_10181	end
